1.66E-01	2.99E-04	2.06E+00	4.91E-01	6.88E-03	-4.23E-02	-4.03E-03	1.37E-09	electron	222
1.66E-01	2.99E-04	2.17E+00	4.76E-01	9.46E-03	-4.23E-02	-4.03E-03	1.37E-09	electron	223
1.66E-01	3.01E-04	2.03E+00	4.69E-01	1.37E-02	-4.24E-02	-4.03E-03	1.37E-09	electron	224
1.66E-01	3.27E-04	1.82E+00	4.63E-01	1.70E-02	-4.35E-02	-4.03E-03	1.37E-09	electron	225
1.66E-01	3.65E-04	1.65E+00	4.54E-01	1.67E-02	-4.53E-02	-4.03E-03	1.37E-09	electron	226
1.66E-01	3.84E-04	1.70E+00	4.41E-01	1.28E-02	-4.63E-02	-4.03E-03	1.36E-09	electron	227
1.66E-01	4.02E-04	1.92E+00	4.29E-01	9.19E-03	-4.74E-02	-4.03E-03	1.36E-09	electron	228
1.66E-01	4.33E-04	2.12E+00	4.25E-01	8.21E-03	-4.93E-02	-4.03E-03	1.36E-09	electron	229
1.66E-01	4.46E-04	2.14E+00	4.24E-01	8.17E-03	-5.02E-02	-4.03E-03	1.36E-09	electron	230
1.66E-01	4.43E-04	2.01E+00	4.24E-01	7.74E-03	-5.00E-02	-4.03E-03	1.36E-09	electron	231
1.66E-01	4.24E-04	1.75E+00	4.24E-01	6.19E-03	-4.88E-02	-4.03E-03	1.36E-09	electron	232
1.66E-01	3.48E-04	1.19E+00	4.24E-01	4.20E-03	-4.45E-02	-4.03E-03	1.35E-09	electron	233
1.66E-01	3.15E-04	-1.66E-02	4.26E-01	1.09E-02	-4.30E-02	-4.03E-03	1.35E-09	electron	234
1.66E-01	3.56E-04	-1.22E+00	4.18E-01	5.97E-03	-4.49E-02	-4.03E-03	1.35E-09	electron	235
1.66E-01	3.06E-04	-1.46E+00	5.17E-01	6.07E-03	-4.26E-02	-4.03E-03	1.32E-09	electron	236
1.66E-01	3.68E-04	-9.54E-01	5.88E-01	1.64E-02	-4.56E-02	-4.03E-03	1.30E-09	electron	237
1.66E-01	3.38E-04	3.92E-01	5.48E-01	6.17E-03	-4.41E-02	-4.03E-03	1.30E-09	electron	238
1.66E-01	3.37E-04	1.27E+00	5.34E-01	7.68E-04	-4.40E-02	-4.03E-03	1.29E-09	electron	239
1.66E-01	3.15E-04	1.56E+00	5.32E-01	4.79E-03	-4.30E-02	-4.03E-03	1.29E-09	electron	240
1.66E-01	3.52E-04	1.83E+00	5.27E-01	7.66E-03	-4.74E-02	-4.43E-03	1.38E-09	electron	241
1.66E-01	3.62E-04	2.02E+00	5.24E-01	7.96E-03	-4.78E-02	-4.43E-03	1.38E-09	electron	242
1.66E-01	3.40E-04	2.05E+00	5.26E-01	7.61E-03	-4.69E-02	-4.43E-03	1.38E-09	electron	243
1.66E-01	2.78E-04	1.67E+00	5.33E-01	8.84E-03	-4.51E-02	-4.43E-03	1.38E-09	electron	244
1.66E-01	2.80E-04	1.61E+00	5.17E-01	9.66E-03	-4.51E-02	-4.43E-03	1.37E-09	electron	245
1.66E-01	2.98E-04	2.01E+00	4.92E-01	6.89E-03	-4.55E-02	-4.43E-03	1.37E-09	electron	246
1.66E-01	2.99E-04	2.21E+00	4.76E-01	7.88E-03	-4.55E-02	-4.43E-03	1.37E-09	electron	247
1.66E-01	2.94E-04	2.16E+00	4.68E-01	1.10E-02	-4.54E-02	-4.43E-03	1.37E-09	electron	248
1.66E-01	3.09E-04	1.92E+00	4.63E-01	1.54E-02	-4.58E-02	-4.43E-03	1.37E-09	electron	249
1.66E-01	3.52E-04	1.65E+00	4.55E-01	1.75E-02	-4.74E-02	-4.43E-03	1.37E-09	electron	250
1.66E-01	3.87E-04	1.62E+00	4.43E-01	1.43E-02	-4.90E-02	-4.43E-03	1.36E-09	electron	251
1.66E-01	4.17E-04	1.83E+00	4.31E-01	1.04E-02	-5.06E-02	-4.43E-03	1.36E-09	electron	252
1.66E-01	4.54E-04	2.03E+00	4.26E-01	9.31E-03	-5.28E-02	-4.43E-03	1.36E-09	electron	253
1.66E-01	4.70E-04	2.07E+00	4.24E-01	9.32E-03	-5.38E-02	-4.43E-03	1.36E-09	electron	254
1.66E-01	4.68E-04	1.96E+00	4.23E-01	8.91E-03	-5.37E-02	-4.43E-03	1.36E-09	electron	255
1.66E-01	4.49E-04	1.72E+00	4.23E-01	7.35E-03	-5.25E-02	-4.43E-03	1.36E-09	electron	256
1.66E-01	3.81E-04	1.19E+00	4.23E-01	5.48E-03	-4.87E-02	-4.43E-03	1.35E-09	electron	257
1.66E-01	3.52E-04	3.05E-02	4.24E-01	1.26E-02	-4.74E-02	-4.43E-03	1.35E-09	electron	258
1.66E-01	3.92E-04	-1.18E+00	4.17E-01	7.38E-03	-4.93E-02	-4.43E-03	1.35E-09	electron	259
1.66E-01	3.32E-04	-1.49E+00	5.12E-01	6.95E-03	-4.66E-02	-4.43E-03	1.32E-09	electron	260
1.66E-01	3.90E-04	-9.80E-01	5.89E-01	1.69E-02	-4.92E-02	-4.43E-03	1.30E-09	electron	261
1.66E-01	3.71E-04	3.48E-01	5.49E-01	7.53E-03	-4.83E-02	-4.43E-03	1.29E-09	electron	262
1.66E-01	3.57E-04	1.28E+00	5.35E-01	1.33E-03	-4.76E-02	-4.43E-03	1.29E-09	electron	263
1.66E-01	3.31E-04	1.54E+00	5.32E-01	5.56E-03	-4.65E-02	-4.43E-03	1.29E-09	electron	264
1.66E-01	3.85E-04	1.78E+00	5.27E-01	8.25E-03	-5.21E-02	-6.53E-03	1.38E-09	electron	265
1.66E-01	4.01E-04	1.98E+00	5.23E-01	8.07E-03	-5.28E-02	-6.53E-03	1.38E-09	electron	266
1.66E-01	3.81E-04	2.05E+00	5.25E-01	6.80E-03	-5.19E-02	-6.53E-03	1.38E-09	electron	267
1.66E-01	2.99E-04	1.71E+00	5.32E-01	6.72E-03	-4.96E-02	-6.53E-03	1.38E-09	electron	268
1.66E-01	2.91E-04	1.56E+00	5.16E-01	1.03E-02	-4.96E-02	-6.53E-03	1.37E-09	electron	269
1.66E-01	3.01E-04	1.93E+00	4.92E-01	7.22E-03	-4.96E-02	-6.53E-03	1.37E-09	electron	270
1.66E-01	3.06E-04	2.26E+00	4.77E-01	4.72E-03	-4.96E-02	-6.53E-03	1.37E-09	electron	271
1.66E-01	3.06E-04	2.38E+00	4.68E-01	4.26E-03	-4.96E-02	-6.53E-03	1.37E-09	electron	272
1.66E-01	3.03E-04	2.22E+00	4.63E-01	7.84E-03	-4.95E-02	-6.53E-03	1.37E-09	electron	273
1.66E-01	3.26E-04	1.81E+00	4.57E-01	1.46E-02	-5.00E-02	-6.53E-03	1.37E-09	electron	274
1.66E-01	3.79E-04	1.59E+00	4.46E-01	1.53E-02	-5.19E-02	-6.53E-03	1.36E-09	electron	275
1.66E-01	4.25E-04	1.73E+00	4.34E-01	1.16E-02	-5.40E-02	-6.53E-03	1.36E-09	electron	276
1.66E-01	4.73E-04	1.93E+00	4.27E-01	1.02E-02	-5.67E-02	-6.53E-03	1.36E-09	electron	277
1.66E-01	5.00E-04	1.98E+00	4.24E-01	1.04E-02	-5.83E-02	-6.53E-03	1.36E-09	electron	278
1.66E-01	5.03E-04	1.88E+00	4.23E-01	1.02E-02	-5.85E-02	-6.53E-03	1.36E-09	electron	279
1.66E-01	4.83E-04	1.66E+00	4.22E-01	8.77E-03	-5.72E-02	-6.53E-03	1.36E-09	electron	280
1.66E-01	4.19E-04	1.17E+00	4.21E-01	7.32E-03	-5.37E-02	-6.53E-03	1.36E-09	electron	281
1.66E-01	3.98E-04	9.40E-02	4.21E-01	1.44E-02	-5.27E-02	-6.53E-03	1.35E-09	electron	282
1.66E-01	4.36E-04	-1.13E+00	4.16E-01	9.07E-03	-5.46E-02	-6.53E-03	1.35E-09	electron	283
1.66E-01	3.61E-04	-1.52E+00	5.05E-01	7.91E-03	-5.12E-02	-6.53E-03	1.32E-09	electron	284
1.66E-01	4.12E-04	-1.02E+00	5.89E-01	1.71E-02	-5.34E-02	-6.53E-03	1.30E-09	electron	285
1.66E-01	4.12E-04	2.95E-01	5.50E-01	9.27E-03	-5.34E-02	-6.53E-03	1.29E-09	electron	286
1.66E-01	3.80E-04	1.28E+00	5.35E-01	1.98E-03	-5.18E-02	-6.53E-03	1.29E-09	electron	287
1.66E-01	3.57E-04	1.54E+00	5.33E-01	6.22E-03	-5.10E-02	-6.53E-03	1.29E-09	electron	288
1.66E-01	4.24E-04	1.77E+00	5.27E-01	8.56E-03	-5.71E-02	-5.37E-03	1.38E-09	electron	289
1.66E-01	4.44E-04	1.97E+00	5.23E-01	8.03E-03	-5.80E-02	-5.37E-03	1.38E-09	electron	290
1.66E-01	4.27E-04	2.07E+00	5.24E-01	5.88E-03	-5.73E-02	-5.37E-03	1.38E-09	electron	291
1.66E-01	3.31E-04	1.80E+00	5.30E-01	4.01E-03	-5.43E-02	-5.37E-03	1.38E-09	electron	292
1.66E-01	3.05E-04	1.59E+00	5.15E-01	9.19E-03	-5.41E-02	-5.37E-03	1.37E-09	electron	293
1.66E-01	3.13E-04	1.94E+00	4.92E-01	5.06E-03	-5.41E-02	-5.37E-03	1.37E-09	electron	294
1.66E-01	3.41E-04	2.37E+00	4.78E-01	-1.02E-03	-5.44E-02	-5.37E-03	1.37E-09	electron	295
1.66E-01	3.71E-04	2.61E+00	4.70E-01	-4.21E-03	-5.51E-02	-5.37E-03	1.37E-09	electron	296
1.66E-01	3.74E-04	2.62E+00	4.63E-01	-3.51E-03	-5.52E-02	-5.37E-03	1.37E-09	electron	297
1.66E-01	3.45E-04	2.31E+00	4.57E-01	2.53E-03	-5.44E-02	-5.37E-03	1.37E-09	electron	298
1.66E-01	3.58E-04	1.79E+00	4.49E-01	1.14E-02	-5.48E-02	-5.37E-03	1.36E-09	electron	299
1.66E-01	4.22E-04	1.71E+00	4.37E-01	1.17E-02	-5.70E-02	-5.37E-03	1.36E-09	electron	300
1.66E-01	4.86E-04	1.85E+00	4.29E-01	1.07E-02	-6.02E-02	-5.37E-03	1.36E-09	electron	301
1.66E-01	5.28E-04	1.90E+00	4.25E-01	1.13E-02	-6.26E-02	-5.37E-03	1.36E-09	electron	302
1.66E-01	5.40E-04	1.81E+00	4.23E-01	1.15E-02	-6.33E-02	-5.37E-03	1.36E-09	electron	303
1.66E-01	5.26E-04	1.60E+00	4.21E-01	1.04E-02	-6.25E-02	-5.37E-03	1.36E-09	electron	304
1.66E-01	4.67E-04	1.14E+00	4.19E-01	8.74E-03	-5.92E-02	-5.37E-03	1.36E-09	electron	305
1.66E-01	4.46E-04	1.54E-01	4.18E-01	1.53E-02	-5.81E-02	-5.37E-03	1.35E-09	electron	306
1.66E-01	4.83E-04	-1.06E+00	4.14E-01	1.06E-02	-6.01E-02	-5.37E-03	1.35E-09	electron	307
1.66E-01	3.89E-04	-1.57E+00	4.95E-01	8.76E-03	-5.58E-02	-5.37E-03	1.32E-09	electron	308
1.66E-01	4.32E-04	-1.06E+00	5.89E-01	1.71E-02	-5.75E-02	-5.37E-03	1.30E-09	electron	309
1.66E-01	4.53E-04	2.39E-01	5.51E-01	1.11E-02	-5.85E-02	-5.37E-03	1.29E-09	electron	310
1.66E-01	4.09E-04	1.29E+00	5.36E-01	2.38E-03	-5.64E-02	-5.37E-03	1.29E-09	electron	311
1.66E-01	3.91E-04	1.54E+00	5.33E-01	6.50E-03	-5.58E-02	-5.37E-03	1.29E-09	electron	312
1.66E-01	4.63E-04	1.76E+00	5.27E-01	8.94E-03	-6.17E-02	-5.78E-03	1.38E-09	electron	313
1.66E-01	4.84E-04	1.97E+00	5.22E-01	8.13E-03	-6.27E-02	-5.78E-03	1.38E-09	electron	314
1.66E-01	4.73E-04	2.10E+00	5.24E-01	5.41E-03	-6.21E-02	-5.78E-03	1.38E-09	electron	315
1.66E-01	3.72E-04	1.91E+00	5.29E-01	1.57E-03	-5.85E-02	-5.78E-03	1.38E-09	electron	316
1.66E-01	3.25E-04	1.69E+00	5.14E-01	5.89E-03	-5.81E-02	-5.78E-03	1.37E-09	electron	317
1.66E-01	3.45E-04	2.06E+00	4.93E-01	3.89E-04	-5.81E-02	-5.78E-03	1.37E-09	electron	318
1.66E-01	4.09E-04	2.50E+00	4.80E-01	-6.63E-03	-5.96E-02	-5.78E-03	1.37E-09	electron	319
1.66E-01	4.75E-04	2.73E+00	4.71E-01	-9.35E-03	-6.22E-02	-5.78E-03	1.37E-09	electron	320
1.66E-01	5.02E-04	2.80E+00	4.64E-01	-9.32E-03	-6.36E-02	-5.78E-03	1.37E-09	electron	321
1.66E-01	4.68E-04	2.67E+00	4.58E-01	-6.45E-03	-6.19E-02	-5.78E-03	1.37E-09	electron	322
1.66E-01	3.92E-04	2.21E+00	4.51E-01	2.04E-03	-5.89E-02	-5.78E-03	1.37E-09	electron	323
1.66E-01	4.20E-04	1.82E+00	4.40E-01	9.38E-03	-5.99E-02	-5.78E-03	1.36E-09	electron	324
1.66E-01	4.96E-04	1.84E+00	4.31E-01	1.06E-02	-6.32E-02	-5.78E-03	1.36E-09	electron	325
1.66E-01	5.48E-04	1.87E+00	4.26E-01	1.18E-02	-6.61E-02	-5.78E-03	1.36E-09	electron	326
1.66E-01	5.69E-04	1.77E+00	4.23E-01	1.25E-02	-6.73E-02	-5.78E-03	1.36E-09	electron	327
1.66E-01	5.64E-04	1.55E+00	4.20E-01	1.19E-02	-6.70E-02	-5.78E-03	1.36E-09	electron	328
1.66E-01	5.11E-04	1.12E+00	4.18E-01	9.99E-03	-6.41E-02	-5.78E-03	1.36E-09	electron	329
1.66E-01	4.85E-04	2.03E-01	4.16E-01	1.54E-02	-6.27E-02	-5.78E-03	1.35E-09	electron	330
1.66E-01	5.22E-04	-1.02E+00	4.13E-01	1.18E-02	-6.47E-02	-5.78E-03	1.35E-09	electron	331
1.66E-01	4.13E-04	-1.62E+00	4.86E-01	9.55E-03	-5.98E-02	-5.78E-03	1.33E-09	electron	332
1.66E-01	4.47E-04	-1.10E+00	5.89E-01	1.66E-02	-6.10E-02	-5.78E-03	1.30E-09	electron	333
1.66E-01	4.89E-04	1.89E-01	5.52E-01	1.26E-02	-6.29E-02	-5.78E-03	1.29E-09	electron	334
1.66E-01	4.43E-04	1.27E+00	5.36E-01	2.95E-03	-6.08E-02	-5.78E-03	1.29E-09	electron	335
1.66E-01	4.29E-04	1.55E+00	5.33E-01	6.60E-03	-6.02E-02	-5.78E-03	1.29E-09	electron	336
1.66E-01	5.08E-04	1.76E+00	5.26E-01	9.21E-03	-6.69E-02	-8.35E-03	1.38E-09	electron	337
1.66E-01	5.31E-04	1.98E+00	5.22E-01	7.97E-03	-6.80E-02	-8.35E-03	1.38E-09	electron	338
1.66E-01	5.33E-04	2.14E+00	5.24E-01	4.94E-03	-6.81E-02	-8.35E-03	1.38E-09	electron	339
1.66E-01	4.36E-04	2.05E+00	5.27E-01	-6.21E-04	-6.40E-02	-8.35E-03	1.38E-09	electron	340
1.66E-01	3.71E-04	1.90E+00	5.13E-01	1.82E-04	-6.26E-02	-8.35E-03	1.37E-09	electron	341
1.66E-01	4.19E-04	2.23E+00	4.94E-01	-5.54E-03	-6.36E-02	-8.35E-03	1.37E-09	electron	342
1.66E-01	5.34E-04	2.60E+00	4.81E-01	-1.01E-02	-6.82E-02	-8.35E-03	1.37E-09	electron	343
1.66E-01	6.27E-04	2.78E+00	4.72E-01	-9.85E-03	-7.34E-02	-8.35E-03	1.37E-09	electron	344
1.66E-01	6.72E-04	2.85E+00	4.66E-01	-8.60E-03	-7.62E-02	-8.35E-03	1.37E-09	electron	345
1.66E-01	6.67E-04	2.83E+00	4.60E-01	-7.46E-03	-7.59E-02	-8.35E-03	1.37E-09	electron	346
1.66E-01	5.50E-04	2.60E+00	4.52E-01	-4.74E-03	-6.90E-02	-8.35E-03	1.37E-09	electron	347
1.66E-01	4.59E-04	2.11E+00	4.43E-01	3.62E-03	-6.48E-02	-8.35E-03	1.36E-09	electron	348
1.66E-01	5.05E-04	1.91E+00	4.33E-01	9.16E-03	-6.67E-02	-8.35E-03	1.36E-09	electron	349
1.66E-01	5.60E-04	1.86E+00	4.27E-01	1.18E-02	-6.95E-02	-8.35E-03	1.36E-09	electron	350
1.66E-01	5.92E-04	1.73E+00	4.23E-01	1.34E-02	-7.13E-02	-8.35E-03	1.36E-09	electron	351
1.66E-01	6.01E-04	1.50E+00	4.19E-01	1.35E-02	-7.19E-02	-8.35E-03	1.36E-09	electron	352
1.66E-01	5.67E-04	1.09E+00	4.16E-01	1.19E-02	-6.99E-02	-8.35E-03	1.36E-09	electron	353
1.66E-01	5.32E-04	2.53E-01	4.14E-01	1.52E-02	-6.81E-02	-8.35E-03	1.36E-09	electron	354
1.66E-01	5.60E-04	-9.84E-01	4.11E-01	1.32E-02	-6.95E-02	-8.35E-03	1.35E-09	electron	355
1.66E-01	4.42E-04	-1.69E+00	4.73E-01	1.12E-02	-6.43E-02	-8.35E-03	1.33E-09	electron	356
1.66E-01	4.56E-04	-1.17E+00	5.88E-01	1.57E-02	-6.48E-02	-8.35E-03	1.30E-09	electron	357
1.66E-01	5.35E-04	1.19E-01	5.53E-01	1.39E-02	-6.82E-02	-8.35E-03	1.29E-09	electron	358
1.66E-01	4.85E-04	1.22E+00	5.37E-01	4.17E-03	-6.58E-02	-8.35E-03	1.29E-09	electron	359
1.66E-01	4.74E-04	1.54E+00	5.32E-01	7.04E-03	-6.54E-02	-8.35E-03	1.29E-09	electron	360
1.66E-01	5.64E-04	1.77E+00	5.26E-01	9.28E-03	-7.28E-02	-6.75E-03	1.38E-09	electron	361
1.66E-01	5.88E-04	2.00E+00	5.21E-01	8.02E-03	-7.40E-02	-6.75E-03	1.38E-09	electron	362
1.66E-01	6.09E-04	2.19E+00	5.23E-01	5.52E-03	-7.52E-02	-6.75E-03	1.38E-09	electron	363
1.66E-01	5.27E-04	2.14E+00	5.25E-01	-6.23E-04	-7.11E-02	-6.75E-03	1.38E-09	electron	364
1.66E-01	4.57E-04	2.05E+00	5.12E-01	-3.29E-03	-6.85E-02	-6.75E-03	1.37E-09	electron	365
1.66E-01	5.31E-04	2.31E+00	4.94E-01	-7.45E-03	-7.13E-02	-6.75E-03	1.37E-09	electron	366
1.66E-01	6.74E-04	2.58E+00	4.80E-01	-7.32E-03	-7.89E-02	-6.75E-03	1.37E-09	electron	367
1.66E-01	7.59E-04	2.70E+00	4.72E-01	-4.65E-03	-8.45E-02	-6.75E-03	1.37E-09	electron	368
1.66E-01	7.85E-04	2.76E+00	4.66E-01	-3.48E-03	-8.63E-02	-6.75E-03	1.37E-09	electron	369
1.66E-01	7.90E-04	2.78E+00	4.61E-01	-2.82E-03	-8.66E-02	-6.75E-03	1.37E-09	electron	370
1.66E-01	7.18E-04	2.68E+00	4.54E-01	-2.71E-03	-8.17E-02	-6.75E-03	1.37E-09	electron	371
1.66E-01	5.70E-04	2.35E+00	4.45E-01	6.95E-04	-7.31E-02	-6.75E-03	1.36E-09	electron	372
1.66E-01	5.41E-04	2.03E+00	4.36E-01	7.20E-03	-7.16E-02	-6.75E-03	1.36E-09	electron	373
1.66E-01	5.79E-04	1.89E+00	4.29E-01	1.14E-02	-7.35E-02	-6.75E-03	1.36E-09	electron	374
1.66E-01	6.15E-04	1.72E+00	4.24E-01	1.40E-02	-7.55E-02	-6.75E-03	1.36E-09	electron	375
1.66E-01	6.38E-04	1.47E+00	4.19E-01	1.49E-02	-7.68E-02	-6.75E-03	1.36E-09	electron	376
1.66E-01	6.20E-04	1.06E+00	4.14E-01	1.38E-02	-7.58E-02	-6.75E-03	1.36E-09	electron	377
1.66E-01	5.85E-04	2.93E-01	4.11E-01	1.55E-02	-7.39E-02	-6.75E-03	1.36E-09	electron	378
1.66E-01	6.04E-04	-9.40E-01	4.09E-01	1.47E-02	-7.50E-02	-6.75E-03	1.35E-09	electron	379
1.66E-01	4.78E-04	-1.76E+00	4.58E-01	1.26E-02	-6.92E-02	-6.75E-03	1.33E-09	electron	380
1.66E-01	4.69E-04	-1.25E+00	5.87E-01	1.48E-02	-6.90E-02	-6.75E-03	1.30E-09	electron	381
1.66E-01	5.80E-04	3.39E-02	5.55E-01	1.53E-02	-7.36E-02	-6.75E-03	1.29E-09	electron	382
1.66E-01	5.33E-04	1.17E+00	5.37E-01	5.32E-03	-7.14E-02	-6.75E-03	1.29E-09	electron	383
1.66E-01	5.30E-04	1.54E+00	5.32E-01	7.28E-03	-7.12E-02	-6.75E-03	1.29E-09	electron	384
1.66E-01	6.16E-04	1.78E+00	5.25E-01	9.53E-03	-7.81E-02	-7.18E-03	1.38E-09	electron	385
1.66E-01	6.43E-04	2.02E+00	5.21E-01	8.56E-03	-7.95E-02	-7.18E-03	1.38E-09	electron	386
1.66E-01	6.76E-04	2.21E+00	5.22E-01	7.14E-03	-8.14E-02	-7.18E-03	1.38E-09	electron	387
1.66E-01	6.01E-04	2.16E+00	5.23E-01	1.37E-03	-7.73E-02	-7.18E-03	1.38E-09	electron	388
1.66E-01	5.36E-04	2.08E+00	5.11E-01	-2.63E-03	-7.44E-02	-7.18E-03	1.37E-09	electron	389
1.66E-01	6.20E-04	2.27E+00	4.93E-01	-4.94E-03	-7.83E-02	-7.18E-03	1.37E-09	electron	390
1.66E-01	7.61E-04	2.47E+00	4.79E-01	-2.21E-03	-8.66E-02	-7.18E-03	1.37E-09	electron	391
1.66E-01	8.31E-04	2.56E+00	4.71E-01	1.08E-03	-9.14E-02	-7.18E-03	1.37E-09	electron	392
1.66E-01	8.33E-04	2.59E+00	4.66E-01	1.44E-03	-9.16E-02	-7.18E-03	1.37E-09	electron	393
1.66E-01	8.19E-04	2.62E+00	4.61E-01	8.68E-04	-9.06E-02	-7.18E-03	1.37E-09	electron	394
1.66E-01	7.88E-04	2.62E+00	4.56E-01	8.10E-04	-8.84E-02	-7.18E-03	1.37E-09	electron	395
1.66E-01	6.78E-04	2.44E+00	4.47E-01	2.04E-03	-8.15E-02	-7.18E-03	1.37E-09	electron	396
1.66E-01	6.01E-04	2.15E+00	4.38E-01	6.47E-03	-7.73E-02	-7.18E-03	1.36E-09	electron	397
1.66E-01	6.05E-04	1.94E+00	4.30E-01	1.09E-02	-7.76E-02	-7.18E-03	1.36E-09	electron	398
1.66E-01	6.35E-04	1.73E+00	4.25E-01	1.42E-02	-7.91E-02	-7.18E-03	1.36E-09	electron	399
1.66E-01	6.64E-04	1.45E+00	4.19E-01	1.58E-02	-8.07E-02	-7.18E-03	1.36E-09	electron	400
1.66E-01	6.63E-04	1.04E+00	4.14E-01	1.55E-02	-8.06E-02	-7.18E-03	1.36E-09	electron	401
1.66E-01	6.36E-04	3.16E-01	4.09E-01	1.64E-02	-7.92E-02	-7.18E-03	1.36E-09	electron	402
1.66E-01	6.42E-04	-8.98E-01	4.07E-01	1.58E-02	-7.95E-02	-7.18E-03	1.35E-09	electron	403
1.66E-01	5.09E-04	-1.81E+00	4.46E-01	1.31E-02	-7.35E-02	-7.18E-03	1.33E-09	electron	404
1.66E-01	4.81E-04	-1.31E+00	5.85E-01	1.39E-02	-7.26E-02	-7.18E-03	1.30E-09	electron	405
1.66E-01	6.20E-04	-4.70E-02	5.56E-01	1.66E-02	-7.82E-02	-7.18E-03	1.29E-09	electron	406
1.66E-01	5.73E-04	1.11E+00	5.38E-01	6.52E-03	-7.60E-02	-7.18E-03	1.29E-09	electron	407
1.66E-01	5.82E-04	1.54E+00	5.32E-01	7.56E-03	-7.64E-02	-7.18E-03	1.29E-09	electron	408
1.66E-01	6.83E-04	1.77E+00	5.25E-01	1.08E-02	-8.47E-02	-1.03E-02	1.38E-09	electron	409
1.66E-01	7.09E-04	2.01E+00	5.21E-01	1.02E-02	-8.61E-02	-1.03E-02	1.38E-09	electron	410
1.66E-01	7.41E-04	2.19E+00	5.21E-01	9.57E-03	-8.80E-02	-1.03E-02	1.38E-09	electron	411
1.66E-01	6.66E-04	2.12E+00	5.21E-01	4.87E-03	-8.37E-02	-1.03E-02	1.38E-09	electron	412
1.66E-01	6.14E-04	2.02E+00	5.09E-01	1.51E-03	-8.11E-02	-1.03E-02	1.37E-09	electron	413
1.66E-01	7.14E-04	2.18E+00	4.91E-01	1.04E-03	-8.64E-02	-1.03E-02	1.37E-09	electron	414
1.66E-01	8.67E-04	2.36E+00	4.77E-01	6.45E-03	-9.63E-02	-1.03E-02	1.37E-09	electron	415
1.66E-01	9.33E-04	2.44E+00	4.69E-01	1.06E-02	-1.01E-01	-1.03E-02	1.37E-09	electron	416
1.66E-01	9.24E-04	2.46E+00	4.64E-01	1.05E-02	-1.00E-01	-1.03E-02	1.37E-09	electron	417
1.66E-01	8.80E-04	2.46E+00	4.61E-01	7.98E-03	-9.72E-02	-1.03E-02	1.37E-09	electron	418
1.66E-01	8.27E-04	2.46E+00	4.56E-01	5.72E-03	-9.35E-02	-1.03E-02	1.37E-09	electron	419
1.66E-01	7.70E-04	2.42E+00	4.49E-01	5.66E-03	-8.98E-02	-1.03E-02	1.37E-09	electron	420
1.66E-01	6.92E-04	2.25E+00	4.40E-01	7.41E-03	-8.52E-02	-1.03E-02	1.36E-09	electron	421
1.66E-01	6.51E-04	2.01E+00	4.32E-01	1.06E-02	-8.30E-02	-1.03E-02	1.36E-09	electron	422
1.66E-01	6.62E-04	1.74E+00	4.26E-01	1.45E-02	-8.36E-02	-1.03E-02	1.36E-09	electron	423
1.66E-01	6.97E-04	1.43E+00	4.20E-01	1.69E-02	-8.55E-02	-1.03E-02	1.36E-09	electron	424
1.66E-01	7.12E-04	1.01E+00	4.13E-01	1.74E-02	-8.63E-02	-1.03E-02	1.36E-09	electron	425
1.66E-01	7.03E-04	3.36E-01	4.06E-01	1.79E-02	-8.58E-02	-1.03E-02	1.36E-09	electron	426
1.66E-01	6.86E-04	-8.40E-01	4.05E-01	1.70E-02	-8.48E-02	-1.03E-02	1.35E-09	electron	427
1.66E-01	5.48E-04	-1.87E+00	4.31E-01	1.30E-02	-7.84E-02	-1.03E-02	1.34E-09	electron	428
1.66E-01	4.97E-04	-1.40E+00	5.81E-01	1.29E-02	-7.69E-02	-1.03E-02	1.31E-09	electron	429
1.66E-01	6.65E-04	-1.55E-01	5.58E-01	1.81E-02	-8.37E-02	-1.03E-02	1.29E-09	electron	430
1.66E-01	6.25E-04	1.03E+00	5.39E-01	8.20E-03	-8.17E-02	-1.03E-02	1.29E-09	electron	431
1.66E-01	6.48E-04	1.51E+00	5.31E-01	8.64E-03	-8.28E-02	-1.03E-02	1.29E-09	electron	432
1.66E-01	7.46E-04	1.73E+00	5.24E-01	1.27E-02	-9.10E-02	-8.21E-03	1.38E-09	electron	433
1.66E-01	7.67E-04	1.97E+00	5.21E-01	1.29E-02	-9.22E-02	-8.21E-03	1.38E-09	electron	434
1.66E-01	7.89E-04	2.14E+00	5.20E-01	1.26E-02	-9.36E-02	-8.21E-03	1.38E-09	electron	435
1.66E-01	7.14E-04	2.04E+00	5.19E-01	9.03E-03	-8.92E-02	-8.21E-03	1.38E-09	electron	436
1.66E-01	6.86E-04	1.93E+00	5.08E-01	7.15E-03	-8.77E-02	-8.21E-03	1.37E-09	electron	437
1.66E-01	7.95E-04	2.10E+00	4.89E-01	8.09E-03	-9.39E-02	-8.21E-03	1.37E-09	electron	438
1.66E-01	9.13E-04	2.28E+00	4.75E-01	1.29E-02	-1.02E-01	-8.21E-03	1.37E-09	electron	439
1.66E-01	9.47E-04	2.36E+00	4.68E-01	1.56E-02	-1.04E-01	-8.21E-03	1.37E-09	electron	440
1.66E-01	9.43E-04	2.37E+00	4.64E-01	1.60E-02	-1.04E-01	-8.21E-03	1.37E-09	electron	441
1.66E-01	9.24E-04	2.36E+00	4.60E-01	1.47E-02	-1.02E-01	-8.21E-03	1.37E-09	electron	442
